AT4G34220	AT4G34220	Gene Expression
AT4G05170	AT4G05170	Gene Expression
AT4G12890	AT4G12890	Gene Expression
AT4G33910	P4H9	Gene Expression
AT4G19700	BOI	Gene Expression
AT4G35360	AT4G35360	Gene Expression
AT4G08410	AT4G08410	Gene Expression
AT4G34720	VHA-c3	Gene Expression
AT4G00232	AT4G00232	Gene Expression
AT4G00390	AT4G00390	Gene Expression
AT4G21900	PRORP3	Gene Expression
AT4G02270	RHS13	Gene Expression
AT4G34370	ARI1	Gene Expression
AT4G16143	IMPA2	Gene Expression
AT4G19510	AT4G19510	Gene Expression
AT4G01180	AT4G01180	Gene Expression
AT4G03200	AT4G03200	Gene Expression
AT4G39160	AT4G39160	Gene Expression
AT4G01985	AT4G01985	Gene Expression
AT4G24940	SAE1A	Gene Expression
AT4G30210	ATR2	Gene Expression
AT4G29350	PRO2	Gene Expression
AT4G00315	AT4G00315	Gene Expression
AT4G14340	CKL11	Gene Expression
AT4G30290	XTH19	Gene Expression
AT4G30350	SMXL2	Gene Expression
AT4G12280	AT4G12280	Gene Expression
AT4G33885	AT4G33885	Gene Expression
AT4G39955	AT4G39955	Gene Expression
AT4G38401	AT4G38401	Gene Expression
AT4G32580	AT4G32580	Gene Expression
AT4G22517	AT4G22517	Gene Expression
AT4G25290	AT4G25290	Gene Expression
AT4G00670	AT4G00670	Gene Expression
AT4G33320	AT4G33320	Gene Expression
AT4G23610	AT4G23610	Gene Expression
AT4G33465	SCRL22	Gene Expression
AT4G12220	AT4G12220	Gene Expression
AT4G00890	AT4G00890	Gene Expression
AT4G05430	AT4G05430	Gene Expression
AT4G24030	AT4G24030	Gene Expression
AT4G34510	KCS17	Gene Expression
AT4G19800	AT4G19800	Gene Expression
AT4G28980	CDKF-1	Gene Expression
AT4G18465	AT4G18465	Gene Expression
AT4G13310	CYP71A20	Gene Expression
AT4G37470	KAI2	Gene Expression
AT4G14490	AT4G14490	Gene Expression
AT4G06526	AT4G06526	Gene Expression
AT4G19190	AT4G19190	Gene Expression
AT4G19820	AT4G19820	Gene Expression
AT4G30000	AT4G30000	Gene Expression
AT4G38780	AT4G38780	Gene Expression
AT4G21110	AT4G21110	Gene Expression
AT4G17300	NS1	Gene Expression
AT4G11490	CRK33	Gene Expression
AT4G17150	AT4G17150	Gene Expression
AT4G39270	AT4G39270	Gene Expression
AT4G37420	AT4G37420	Gene Expression
AT4G28590	MRL7	Gene Expression
AT4G00755	AT4G00755	Gene Expression
AT4G23990	CSLG3	Gene Expression
AT4G19890	AT4G19890	Gene Expression
AT4G20230	AT4G20230	Gene Expression
AT4G00820	iqd17	Gene Expression
AT4G29480	AT4G29480	Gene Expression
AT4G23250	EMB1290	Gene Expression
AT4G22740	AT4G22740	Gene Expression
AT4G31890	AT4G31890	Gene Expression
AT4G17940	AT4G17940	Gene Expression
AT4G25340	FKBP53	Gene Expression
AT4G21660	AT4G21660	Gene Expression
AT4G35150	AT4G35150	Gene Expression
AT4G18770	MYB98	Gene Expression
AT4G28750	PSAE1	Gene Expression
AT4G16130	ARA1	Gene Expression
AT4G03170	AT4G03170	Gene Expression
AT4G11050	AtGH9C3	Gene Expression
AT4G18870	AT4G18870	Gene Expression
AT4G35660	AT4G35660	Gene Expression
AT4G16990	RLM3	Gene Expression
AT4G38100	CURT1D	Gene Expression
AT4G12930	AT4G12930	Gene Expression
AT4G28100	AT4G28100	Gene Expression
AT4G27000	RBP45C	Gene Expression
AT4G20290	AT4G20290	Gene Expression
AT4G17570	GATA26	Gene Expression
AT4G14860	OFP11	Gene Expression
AT4G02733	AT4G02733	Gene Expression
AT4G31130	AT4G31130	Gene Expression
AT4G39675	AT4G39675	Gene Expression
AT4G32920	AT4G32920	Gene Expression
AT4G00170	PVA13	Gene Expression
AT4G15360	CYP705A3	Gene Expression
AT4G36050	APE2	Gene Expression
AT4G35540	PTF2	Gene Expression
AT4G22050	AT4G22050	Gene Expression
AT4G24231	AT4G24231	Gene Expression
AT4G05050	UBQ11	Gene Expression
AT4G31280	AT4G31280	Gene Expression
AT4G17880	MYC4	Gene Expression
AT4G28890	ATL42	Gene Expression
AT4G24010	CSLG1	Gene Expression
AT4G01240	AT4G01240	Gene Expression
AT4G23220	CRK14	Gene Expression
AT4G18905	AT4G18905	Gene Expression
AT4G10480	AT4G10480	Gene Expression
AT4G13850	RBG2	Gene Expression
AT4G14030	SBP1	Gene Expression
AT4G36700	AT4G36700	Gene Expression
AT4G31470	AT4G31470	Gene Expression
AT4G03050	AOP3	Gene Expression
AT4G24740	AFC2	Gene Expression
AT4G11110	SPA2	Gene Expression
AT4G08140	AT4G08140	Gene Expression
AT4G10440	AT4G10440	Gene Expression
AT4G31210	AT4G31210	Gene Expression
AT4G33390	WEL1	Gene Expression
AT4G08360	AT4G08360	Gene Expression
AT4G32208	AT4G32208	Gene Expression
AT4G16370	ATOPT3	Gene Expression
AT4G39220	RER1A	Gene Expression
AT4G35420	TKPR1	Gene Expression
AT4G37140	MES20	Gene Expression
AT4G21190	EMB1417	Gene Expression
AT4G04350	EMB2369	Gene Expression
AT4G01050	TROL	Gene Expression
AT4G34260	FUC95A	Gene Expression
AT4G12620	ORC1B	Gene Expression
AT4G15560	DXS	Gene Expression
AT4G18720	AT4G18720	Gene Expression
AT4G25990	CIL	Gene Expression
AT4G02900	AT4G02900	Gene Expression
AT4G36070	CPK18	Gene Expression
AT4G12330	CYP706A7	Gene Expression
AT4G26010	AT4G26010	Gene Expression
AT4G03610	AT4G03610	Gene Expression
AT4G27870	AT4G27870	Gene Expression
AT4G04745	AT4G04745	Gene Expression
AT4G30140	CDEF1	Gene Expression
AT4G31020	AT4G31020	Gene Expression
AT4G19925	AT4G19925	Gene Expression
AT4G40060	ATHB-16	Gene Expression
AT4G25660	AT4G25660	Gene Expression
AT4G01520	anac067	Gene Expression
AT4G01730	PAT18	Gene Expression
AT4G19250	AT4G19250	Gene Expression
AT4G37830	AT4G37830	Gene Expression
AT4G01030	PCMP-H65	Gene Expression
AT4G33400	AT4G33400	Gene Expression
AT4G24370	AT4G24370	Gene Expression
AT4G18990	XTH29	Gene Expression
AT4G38380	DTX45	Gene Expression
AT4G01023	AT4G01023	Gene Expression
AT4G32535	AT4G32535	Gene Expression
AT4G30620	AT4G30620	Gene Expression
AT4G13360	AT4G13360	Gene Expression
AT4G12850	AT4G12850	Gene Expression
AT4G14358	AT4G14358	Gene Expression
AT4G27160	AT2S3	Gene Expression
AT4G25810	XTH23	Gene Expression
AT4G32120	HPGT2	Gene Expression
AT4G21460	AT4G21460	Gene Expression
AT4G27740	AT4G27740	Gene Expression
AT4G00005	AT4G00005	Gene Expression
AT4G31715	AT4G31715	Gene Expression
AT4G29890	AT4G29890	Gene Expression
AT4G39960	AT4G39960	Gene Expression
AT4G05190	KIN14D	Gene Expression
AT4G20235	CYP71A28	Gene Expression
AT4G19010	4CLL6	Gene Expression
AT4G24080	ALL1	Gene Expression
AT4G31196	AT4G31196	Gene Expression
AT4G24280	HSP70-6	Gene Expression
AT4G34345	AT4G34345	Gene Expression
AT4G16957	AT4G16957	Gene Expression
AT4G34420	AT4G34420	Gene Expression
AT4G35580	NTL9	Gene Expression
AT4G32760	AT4G32760	Gene Expression
AT4G01037	WTF1	Gene Expression
AT4G36390	AT4G36390	Gene Expression
AT4G01780	AT4G01780	Gene Expression
AT4G30510	ATG18B	Gene Expression
AT4G22495	AT4G22495	Gene Expression
AT4G04020	PAP1	Gene Expression
AT4G37610	BT5	Gene Expression
AT4G15390	AT4G15390	Gene Expression
AT4G18372	AT4G18372	Gene Expression
AT4G13150	AT4G13150	Gene Expression
AT4G38650	AT4G38650	Gene Expression
AT4G15740	AT4G15740	Gene Expression
AT4G02830	AT4G02830	Gene Expression
AT4G29930	BHLH27	Gene Expression
AT4G32820	AT4G32820	Gene Expression
AT4G39810	NEN4	Gene Expression
AT4G15690	GRXS5	Gene Expression
AT4G15720	PCMP-H1	Gene Expression
AT4G37300	MEE59	Gene Expression
AT4G26750	LIP5	Gene Expression
AT4G38540	MO2	Gene Expression
AT4G24980	AT4G24980	Gene Expression
AT4G04920	MED16	Gene Expression
AT4G12600	AT4G12600	Gene Expression
AT4G31900	CHR7	Gene Expression
AT4G31610	REM1	Gene Expression
AT4G17243	AT4G17243	Gene Expression
AT4G15053	AT4G15053	Gene Expression
AT4G29840	TS1	Gene Expression
AT4G04940	AT4G04940	Gene Expression
AT4G03153	NET3B	Gene Expression
AT4G12710	AT4G12710	Gene Expression
AT4G15093	LIGB	Gene Expression
AT4G08620	SULTR1;1	Gene Expression
AT4G26483	AT4G26483	Gene Expression
AT4G11485	LCR11	Gene Expression
AT4G00525	AT4G00525	Gene Expression
AT4G30970	AT4G30970	Gene Expression
AT4G08485	AT4G08485	Gene Expression
AT4G27480	AT4G27480	Gene Expression
AT4G16770	AT4G16770	Gene Expression
AT4G10280	AT4G10280	Gene Expression
AT4G17020	AT4G17020	Gene Expression
AT4G02410	LECRK43	Gene Expression
AT4G13490	AT4G13490	Gene Expression
AT4G26250	GOLS6	Gene Expression
AT4G15735	SCRL10	Gene Expression
AT4G15900	PRL1	Gene Expression
AT4G31790	AT4G31790	Gene Expression
AT4G30230	AT4G30230	Gene Expression
AT4G30980	LRL2	Gene Expression
AT4G27040	VP22-1	Gene Expression
AT4G21690	GA3OX3	Gene Expression
AT4G14370	AT4G14370	Gene Expression
AT4G11521	CRK34	Gene Expression
AT4G27990	YLMG1-2	Gene Expression
AT4G11990	AT4G11990	Gene Expression
AT4G19905	LCR38	Gene Expression
AT4G31990	ASP5	Gene Expression
AT4G39510	CYP96A12	Gene Expression
AT4G19830	FKBP17-1	Gene Expression
AT4G09520	AT4G09520	Gene Expression
AT4G38495	AT4G38495	Gene Expression
AT4G37608	AT4G37608	Gene Expression
AT4G21870	HSP15.4	Gene Expression
AT4G31230	AT4G31230	Gene Expression
AT4G24644	AT4G24644	Gene Expression
AT4G26210	AT4G26210	Gene Expression
AT4G22035	AT4G22035	Gene Expression
AT4G32272	AT4G32272	Gene Expression
AT4G11830	PLDGAMMA2	Gene Expression
AT4G09210	AT4G09210	Gene Expression
AT4G11543	AT4G11543	Gene Expression
AT4G04090	AT4G04090	Gene Expression
AT4G36690	U2AF65A	Gene Expression
AT4G11930	AT4G11930	Gene Expression
AT4G12840	AT4G12840	Gene Expression
AT4G34550	AT4G34550	Gene Expression
AT4G18580	AT4G18580	Gene Expression
AT4G04330	RBCX1	Gene Expression
AT4G26860	AT4G26860	Gene Expression
AT4G27580	AT4G27580	Gene Expression
AT4G29590	AT4G29590	Gene Expression
AT4G21890	AT4G21890	Gene Expression
AT4G36860	AT4G36860	Gene Expression
AT4G11440	AT4G11440	Gene Expression
AT4G35210	AT4G35210	Gene Expression
AT4G19390	AT4G19390	Gene Expression
AT4G24120	YSL1	Gene Expression
AT4G25740	RPS10A	Gene Expression
AT4G02370	AT4G02370	Gene Expression
AT4G07940	AT4G07940	Gene Expression
AT4G29880	PIRL7	Gene Expression
AT4G38520	AT4G38520	Gene Expression
AT4G16250	PHYD	Gene Expression
AT4G00200	AHL7	Gene Expression
AT4G20800	AT4G20800	Gene Expression
AT4G18180	AT4G18180	Gene Expression
AT4G13320	AT4G13320	Gene Expression
AT4G20535	AT4G20535	Gene Expression
AT4G18425	DMP4	Gene Expression
AT4G16640	1MMP	Gene Expression
AT4G35070	AT4G35070	Gene Expression
AT4G37840	HKL3	Gene Expression
AT4G38775	AT4G38775	Gene Expression
AT4G25150	AT4G25150	Gene Expression
AT4G01560	MEE49	Gene Expression
AT4G07820	AT4G07820	Gene Expression
AT4G14540	NFYB3	Gene Expression
AT4G21520	AT4G21520	Gene Expression
AT4G24960	HVA22D	Gene Expression
AT4G31850	PGR3	Gene Expression
AT4G25180	AT4G25180	Gene Expression
AT4G20880	AT4G20880	Gene Expression
AT4G34600	CIF2	Gene Expression
AT4G34830	MRL1	Gene Expression
AT4G01500	NGA4	Gene Expression
AT4G37330	CYP81D4	Gene Expression
AT4G35530	AT4G35530	Gene Expression
AT4G36030	ARO3	Gene Expression
AT4G10843	AT4G10843	Gene Expression
AT4G16765	AT4G16765	Gene Expression
AT4G20200	TPS07	Gene Expression
AT4G17200	AT4G17200	Gene Expression
AT4G07995	AT4G07995	Gene Expression
AT4G03520	ATHM2	Gene Expression
AT4G37090	AT4G37090	Gene Expression
AT4G33666	AT4G33666	Gene Expression
AT4G05612	AT4G05612	Gene Expression
AT4G26110	NAP1;1	Gene Expression
AT4G16090	AT4G16090	Gene Expression
AT4G18360	GLO5	Gene Expression
AT4G20140	GSO1	Gene Expression
AT4G13370	AT4G13370	Gene Expression
AT4G24260	KOR3	Gene Expression
AT4G25370	CLPT1	Gene Expression
AT4G12210	AT4G12210	Gene Expression
AT4G26145	AT4G26145	Gene Expression
AT4G36360	BGAL3	Gene Expression
AT4G38690	AT4G38690	Gene Expression
AT4G27845	AT4G27845	Gene Expression
AT4G10380	NIP5-1	Gene Expression
AT4G20095	AT4G20095	Gene Expression
AT4G08730	AT4G08730	Gene Expression
AT4G01260	AT4G01260	Gene Expression
AT4G22300	SOBER1	Gene Expression
AT4G14147	ARPC4	Gene Expression
AT4G16695	AT4G16695	Gene Expression
AT4G00720	ASK8	Gene Expression
AT4G03950	AT4G03950	Gene Expression
AT4G34930	AT4G34930	Gene Expression
AT4G09170	AT4G09170	Gene Expression
AT4G04957	AT4G04957	Gene Expression
AT4G20720	AT4G20720	Gene Expression
AT4G01890	AT4G01890	Gene Expression
AT4G32105	AT4G32105	Gene Expression
AT4G15250	COL11	Gene Expression
AT4G38390	RHS17	Gene Expression
AT4G04540	CRK39	Gene Expression
AT4G15770	AT4G15770	Gene Expression
AT4G11010	NDPK3	Gene Expression
AT4G16730	TPS02	Gene Expression
AT4G28430	RTNLB18	Gene Expression
AT4G21720	AT4G21720	Gene Expression
AT4G27840	PHYL2.1	Gene Expression
AT4G26640	WRKY20	Gene Expression
AT4G38810	AT4G38810	Gene Expression
AT4G23271	AT4G23271	Gene Expression
AT4G14130	XTH15	Gene Expression
AT4G36770	UGT72C1	Gene Expression
AT4G24110	AT4G24110	Gene Expression
AT4G01470	TIP1-3	Gene Expression
AT4G34680	GATA3	Gene Expression
AT4G21480	STP12	Gene Expression
AT4G36710	SCL15	Gene Expression
AT4G22900	AT4G22900	Gene Expression
AT4G04404	AT4G04404	Gene Expression
AT4G35040	BZIP19	Gene Expression
AT4G38790	AT4G38790	Gene Expression
AT4G02650	AT4G02650	Gene Expression
AT4G29000	TCX5	Gene Expression
AT4G33730	AT4G33730	Gene Expression
AT4G36550	PUB5	Gene Expression
AT4G26300	emb1027	Gene Expression
AT4G33830	AT4G33830	Gene Expression
AT4G12760	AT4G12760	Gene Expression
AT4G10340	LHCB5	Gene Expression
AT4G21100	DDB1B	Gene Expression
AT4G13040	AT4G13040	Gene Expression
AT4G32610	AT4G32610	Gene Expression
AT4G21490	NDB3	Gene Expression
AT4G17530	RABD2C	Gene Expression
AT4G06536	AT4G06536	Gene Expression
AT4G13920	AtRLP50	Gene Expression
AT4G30590	ENODL12	Gene Expression
AT4G20000	AT4G20000	Gene Expression
AT4G02520	GSTF2	Gene Expression
AT4G28870	AT4G28870	Gene Expression
AT4G23320	CRK24	Gene Expression
AT4G32380	AT4G32380	Gene Expression
AT4G29250	AT4G29250	Gene Expression
AT4G30570	AT4G30570	Gene Expression
AT4G29310	AT4G29310	Gene Expression
AT4G26610	D6PKL1	Gene Expression
AT4G39180	SFH2	Gene Expression
AT4G21130	EMB2271	Gene Expression
AT4G15940	AT4G15940	Gene Expression
AT4G16295	SPH1	Gene Expression
AT4G00416	MBD3	Gene Expression
AT4G08280	AT4G08280	Gene Expression
AT4G09465	AT4G09465	Gene Expression
AT4G27350	AT4G27350	Gene Expression
AT4G26930	MYB97	Gene Expression
AT4G26890	MAPKKK16	Gene Expression
AT4G15680	GRXS4	Gene Expression
AT4G37410	CYP81F4	Gene Expression
AT4G34080	AT4G34080	Gene Expression
AT4G03510	RMA1	Gene Expression
AT4G21705	AT4G21705	Gene Expression
AT4G16820	PLA-I{beta]2	Gene Expression
AT4G12310	CYP706A5	Gene Expression
AT4G09462	AT4G09462	Gene Expression
AT4G08870	ARGAH2	Gene Expression
AT4G03940	AT4G03940	Gene Expression
AT4G33480	AT4G33480	Gene Expression
AT4G37530	PER51	Gene Expression
AT4G39100	SHL	Gene Expression
AT4G29560	AT4G29560	Gene Expression
AT4G24150	GRF8	Gene Expression
AT4G25440	ZFWD1	Gene Expression
AT4G16857	AT4G16857	Gene Expression
AT4G18140	SSP4b	Gene Expression
AT4G12617	AT4G12617	Gene Expression
AT4G20670	CRRSP41	Gene Expression
AT4G18700	CIPK12	Gene Expression
AT4G18203	AT4G18203	Gene Expression
AT4G15215	ABCG41	Gene Expression
AT4G14590	emb2739	Gene Expression
AT4G36795	AT4G36795	Gene Expression
AT4G39930	AT4G39930	Gene Expression
AT4G30600	AT4G30600	Gene Expression
AT4G18760	RLP51	Gene Expression
AT4G30920	LAP2	Gene Expression
AT4G34460	GB1	Gene Expression
AT4G27760	FEY	Gene Expression
AT4G05620	AT4G05620	Gene Expression
AT4G12560	CPR1	Gene Expression
AT4G25940	AT4G25940	Gene Expression
AT4G19110	AT4G19110	Gene Expression
AT4G25540	MSH3	Gene Expression
AT4G25315	AT4G25315	Gene Expression
AT4G16745	AT4G16745	Gene Expression
AT4G23350	AT4G23350	Gene Expression
AT4G30830	AT4G30830	Gene Expression
AT4G23515	AT4G23515	Gene Expression
AT4G29740	CKX4	Gene Expression
AT4G31290	GGCT2;2	Gene Expression
AT4G31441	AT4G31441	Gene Expression
AT4G27070	TSB2	Gene Expression
AT4G20600	CRRSP48	Gene Expression
AT4G31670	UBP18	Gene Expression
AT4G37110	AT4G37110	Gene Expression
AT4G24040	TRE1	Gene Expression
AT4G37650	SHR	Gene Expression
AT4G00090	AT4G00090	Gene Expression
AT4G15393	CYP702A5	Gene Expression
AT4G35980	AT4G35980	Gene Expression
AT4G30650	AT4G30650	Gene Expression
AT4G39520	DRG3	Gene Expression
AT4G04670	AT4G04670	Gene Expression
AT4G33720	AT4G33720	Gene Expression
AT4G29520	AT4G29520	Gene Expression
AT4G31355	AT4G31355	Gene Expression
AT4G19150	AT4G19150	Gene Expression
AT4G34215	AT4G34215	Gene Expression
AT4G15790	AT4G15790	Gene Expression
AT4G34860	INVB	Gene Expression
AT4G24204	AT4G24204	Gene Expression
AT4G25515	SLK3	Gene Expression
AT4G08850	MIK2	Gene Expression
AT4G27652	AT4G27652	Gene Expression
AT4G07825	AT4G07825	Gene Expression
AT4G17330	ATG2484-1	Gene Expression
AT4G16710	AT4G16710	Gene Expression
AT4G39940	APK2	Gene Expression
AT4G29360	AT4G29360	Gene Expression
AT4G20820	AT4G20820	Gene Expression
AT4G19550	AT4G19550	Gene Expression
AT4G36500	AT4G36500	Gene Expression
AT4G32930	AT4G32930	Gene Expression
AT4G00770	AT4G00770	Gene Expression
AT4G29170	MND1	Gene Expression
AT4G21010	AT4G21010	Gene Expression
AT4G19191	PCMP-E1	Gene Expression
AT4G23090	AT4G23090	Gene Expression
AT4G35850	AT4G35850	Gene Expression
AT4G05631	AT4G05631	Gene Expression
AT4G19920	AT4G19920	Gene Expression
AT4G29905	AT4G29905	Gene Expression
AT4G15840	AT4G15840	Gene Expression
AT4G13263	AT4G13263	Gene Expression
AT4G39320	AT4G39320	Gene Expression
AT4G19330	CTG10	Gene Expression
AT4G29980	AT4G29980	Gene Expression
AT4G15970	AT4G15970	Gene Expression
AT4G34780	AT4G34780	Gene Expression
AT4G10080	AT4G10080	Gene Expression
AT4G33470	HDA14	Gene Expression
AT4G14740	AT4G14740	Gene Expression
AT4G13350	NIG	Gene Expression
AT4G18810	AT4G18810	Gene Expression
AT4G14150	KIN12A	Gene Expression
AT4G38370	AT4G38370	Gene Expression
AT4G00710	BSK3	Gene Expression
AT4G22666	AT4G22666	Gene Expression
AT4G29140	DTX51	Gene Expression
AT4G38210	EXPA20	Gene Expression
AT4G00940	DOF4.1	Gene Expression
AT4G27590	AT4G27590	Gene Expression
AT4G18950	AT4G18950	Gene Expression
AT4G04850	KEA3	Gene Expression
AT4G15150	AT4G15150	Gene Expression
AT4G00040	AT4G00040	Gene Expression
AT4G30640	FBL19	Gene Expression
AT4G16451	AT4G16451	Gene Expression
AT4G02655	AT4G02655	Gene Expression
AT4G22140	EBS	Gene Expression
AT4G02430	SR34b	Gene Expression
AT4G17210	AT4G17210	Gene Expression
AT4G31910	BAT1	Gene Expression
AT4G02590	UNE12	Gene Expression
AT4G01880	AT4G01880	Gene Expression
AT4G26140	BGAL12	Gene Expression
AT4G15950	NRPD4	Gene Expression
AT4G18660	AT4G18660	Gene Expression
AT4G19240	AT4G19240	Gene Expression
AT4G20260	PCAP1	Gene Expression
AT4G16310	LDL3	Gene Expression
AT4G21180	ERDJ2B	Gene Expression
AT4G39030	DTX47	Gene Expression
AT4G17160	RABB1A	Gene Expression
AT4G22560	AT4G22560	Gene Expression
AT4G15733	SCRL11	Gene Expression
AT4G31370	FLA5	Gene Expression
AT4G04632	AT4G04632	Gene Expression
AT4G00930	CIP4.1	Gene Expression
AT4G29160	VPS32.2	Gene Expression
AT4G00140	EDA34	Gene Expression
AT4G15060	AT4G15060	Gene Expression
AT4G33530	POT13	Gene Expression
AT4G28815	BHLH127	Gene Expression
AT4G01897	AT4G01897	Gene Expression
AT4G15410	PUX5	Gene Expression
AT4G18960	AG	Gene Expression
AT4G04190	AT4G04190	Gene Expression
AT4G27890	BOB2	Gene Expression
AT4G09800	RPS18C	Gene Expression
AT4G24974	SPH19	Gene Expression
AT4G31750	WIN2	Gene Expression
AT4G25300	AT4G25300	Gene Expression
AT4G31980	AT4G31980	Gene Expression
AT4G13630	AT4G13630	Gene Expression
AT4G36230	AT4G36230	Gene Expression
AT4G34650	SQS2	Gene Expression
AT4G01270	AT4G01270	Gene Expression
AT4G32870	AT4G32870	Gene Expression
AT4G17070	AT4G17070	Gene Expression
AT4G07835	AT4G07835	Gene Expression
AT4G26940	B3GALT4	Gene Expression
AT4G17760	AT4G17760	Gene Expression
AT4G15300	CYP702A2	Gene Expression
AT4G35220	CYCLASE2	Gene Expression
AT4G39460	SAMC1	Gene Expression
AT4G23650	CPK3	Gene Expression
AT4G39860	AT4G39860	Gene Expression
AT4G00750	AT4G00750	Gene Expression
AT4G38070	BHLH131	Gene Expression
AT4G11980	NUDT14	Gene Expression
AT4G33110	AT4G33110	Gene Expression
AT4G14815	AT4G14815	Gene Expression
AT4G08260	AT4G08260	Gene Expression
AT4G20520	AT4G20520	Gene Expression
AT4G31400	CTF7	Gene Expression
AT4G14900	FRL4B	Gene Expression
AT4G27120	AT4G27120	Gene Expression
AT4G29850	AT4G29850	Gene Expression
AT4G21120	CAT1	Gene Expression
AT4G08555	AT4G08555	Gene Expression
AT4G23210	CRK13	Gene Expression
AT4G00860	ATOZI1	Gene Expression
AT4G38870	AT4G38870	Gene Expression
AT4G26120	AT4G26120	Gene Expression
AT4G19710	AKHSDH2	Gene Expression
AT4G36740	HB-5	Gene Expression
AT4G22212	AT4G22212	Gene Expression
AT4G30900	AT4G30900	Gene Expression
AT4G23890	ndhS	Gene Expression
AT4G30310	AT4G30310	Gene Expression
AT4G03965	AT4G03965	Gene Expression
AT4G08330	AT4G08330	Gene Expression
AT4G33990	EMB2758	Gene Expression
AT4G31540	ATEXO70G1	Gene Expression
AT4G33070	PDC1	Gene Expression
AT4G04650	AT4G04650	Gene Expression
AT4G25845	AT4G25845	Gene Expression
AT4G38350	AT4G38350	Gene Expression
AT4G04880	AT4G04880	Gene Expression
AT4G36810	GGPPS1	Gene Expression
AT4G27190	AT4G27190	Gene Expression
AT4G30320	AT4G30320	Gene Expression
AT4G33000	CBL10	Gene Expression
AT4G02770	PSAD1	Gene Expression
